#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
7422	1	2.635	торца
7423	1	2.635	точкам
7424	1	2.635	точке
7425	1	2.635	точное
7426	1	2.635	тошно
7427	1	2.635	трава
7428	1	2.635	травма
7429	1	2.635	травмы
7430	1	2.635	траву
7431	1	2.635	трагикомедия
7432	1	2.635	традицию
7433	1	2.635	тралли
7434	1	2.635	тральник
7435	1	2.635	тральчик
7436	1	2.635	трамвае
7437	1	2.635	трамвайные
7438	1	2.635	трамвая
7439	1	2.635	тратим
7440	1	2.635	тревога
7441	1	2.635	тренажёрные
7442	1	2.635	тренинги
7443	1	2.635	тренировал
7444	1	2.635	тренировать
7445	1	2.635	тренировке
7446	1	2.635	тренировку
7447	1	2.635	тренировочка
7448	1	2.635	тренировочку
7449	1	2.635	трепет
7450	1	2.635	трепетно
7451	1	2.635	трепещит
7452	1	2.635	третьеклассника
7453	1	2.635	трехсекционный
7454	1	2.635	треш
7455	1	2.635	трешак
7456	1	2.635	тридца
7457	1	2.635	тридцатого
7458	1	2.635	триллер
7459	1	2.635	трогаем
7460	1	2.635	трогала
7461	1	2.635	трогался
7462	1	2.635	трогательно
7463	1	2.635	троллейбусах
7464	1	2.635	тролли
7465	1	2.635	троллингом
7466	1	2.635	трос
7467	1	2.635	трубки
7468	1	2.635	трудились
7469	1	2.635	трудись
7470	1	2.635	трудовой
7471	1	2.635	тряпку
7472	1	2.635	трясти
7473	1	2.635	трясётся
7474	1	2.635	трёх
7475	1	2.635	тсс
7476	1	2.635	тссс
7477	1	2.635	туманы
7478	1	2.635	туннель
7479	1	2.635	туннеля
7480	1	2.635	тупишь
7481	1	2.635	тургенева
7482	1	2.635	турецком
7483	1	2.635	туристам
7484	1	2.635	тусил
7485	1	2.635	тусили
7486	1	2.635	тусить
7487	1	2.635	тусоваться
7488	1	2.635	тусовке
7489	1	2.635	тусуешься
7490	1	2.635	туфлях
7491	1	2.635	тухло
7492	1	2.635	тушили
7493	1	2.635	тушить
7494	1	2.635	тх
7495	1	2.635	тысячулет
7496	1	2.635	тыщу
7497	1	2.635	тыыы
7498	1	2.635	тюлень
7499	1	2.635	тюльпаны
7500	1	2.635	тягомотина
7501	1	2.635	тяжел
7502	1	2.635	тяжеловато
7503	1	2.635	тяжкой
7504	1	2.635	тёлочку
7505	1	2.635	тёмная
7506	1	2.635	тёплое
7507	1	2.635	тёте
7508	1	2.635	тёткам
7509	1	2.635	тётки
7510	1	2.635	тётушек
7511	1	2.635	убегать
7512	1	2.635	убегают
7513	1	2.635	убегут
7514	1	2.635	убежал
7515	1	2.635	уберут
7516	1	2.635	убивал
7517	1	2.635	убийство
7518	1	2.635	убийца
7519	1	2.635	убираются
7520	1	2.635	ублюдок
7521	1	2.635	убойная
7522	1	2.635	уборочку
7523	1	2.635	уборщики
7524	1	2.635	уборщицу
7525	1	2.635	уважение
7526	1	2.635	уважением
7527	1	2.635	уважении
7528	1	2.635	уважительный
7529	1	2.635	увезли
7530	1	2.635	уверенна
7531	1	2.635	уверенные
7532	1	2.635	увидеть
7533	1	2.635	увлечение
7534	1	2.635	увлечения
7535	1	2.635	увлечениях
7536	1	2.635	угадаешь
7537	1	2.635	угадал
7538	1	2.635	угарали
7539	1	2.635	углублялся
7540	1	2.635	углы
7541	1	2.635	угнетать
7542	1	2.635	угодить
7543	1	2.635	угодья
7544	1	2.635	угол
7545	1	2.635	угощал
7546	1	2.635	угум
7547	1	2.635	удалась
7548	1	2.635	ударить
7549	1	2.635	ударь
7550	1	2.635	ударялись
7551	1	2.635	удивительная
7552	1	2.635	удивительное
7553	1	2.635	удивительную
7554	1	2.635	удивлена
7555	1	2.635	удивляйся
7556	1	2.635	удивлённый
7557	1	2.635	удобный
7558	1	2.635	удовольствий
7559	1	2.635	удовольствия
7560	1	2.635	удочками
7561	1	2.635	удочку
7562	1	2.635	уезжаю
7563	1	2.635	ужались
7564	1	2.635	ужасней
7565	1	2.635	ужасного
7566	1	2.635	ужасным
7567	1	2.635	ужасных
7568	1	2.635	уживёмся
7569	1	2.635	ужин
7570	1	2.635	узенькие
7571	1	2.635	узнает
7572	1	2.635	уикэнд
7573	1	2.635	уинь
7574	1	2.635	уйдешь
7575	1	2.635	уйди
7576	1	2.635	укатилась
7577	1	2.635	укладывала
7578	1	2.635	уклоняемся
7579	1	2.635	украинка
7580	1	2.635	украински
7581	1	2.635	украшение
7582	1	2.635	укуса
7583	1	2.635	укусить
7584	1	2.635	улетаю
7585	1	2.635	улетел
7586	1	2.635	улетели
7587	1	2.635	уложить
7588	1	2.635	улыбаться
7589	1	2.635	улыбкой
7590	1	2.635	улыбку
7591	1	2.635	улыбочка
7592	1	2.635	ультимативно
7593	1	2.635	ума
7594	1	2.635	умасливанием
7595	1	2.635	уме
7596	1	2.635	умению
7597	1	2.635	умерли
7598	1	2.635	умирают
7599	1	2.635	умм
7600	1	2.635	умнее
7601	1	2.635	умница
7602	1	2.635	умное
7603	1	2.635	умоляю
7604	1	2.635	умпум
7605	1	2.635	умудрились
7606	1	2.635	унд
7607	1	2.635	универсалии
7608	1	2.635	университету
7609	1	2.635	уникальной
7610	1	2.635	уникальные
7611	1	2.635	уничтожают
7612	1	2.635	унсер
7613	1	2.635	упаковочку
7614	1	2.635	упираюсь
7615	1	2.635	упороло
7616	1	2.635	употребляется
7617	1	2.635	употреблял
7618	1	2.635	употреблять
7619	1	2.635	употребляют
7620	1	2.635	управляемость
7621	1	2.635	управляется
7622	1	2.635	упустила
7623	1	2.635	уравнения
7624	1	2.635	урну
7625	1	2.635	уродливый
7626	1	2.635	уродский
7627	1	2.635	урока
7628	1	2.635	уроках
7629	1	2.635	урон
7630	1	2.635	усвоится
7631	1	2.635	уселись
7632	1	2.635	условный
7633	1	2.635	услышала
7634	1	2.635	услышать
7635	1	2.635	усмехается
7636	1	2.635	усмешка
7637	1	2.635	успеваете
7638	1	2.635	успевали
7639	1	2.635	успеваю
7640	1	2.635	успехами
7641	1	2.635	успешна
7642	1	2.635	успокоились
7643	1	2.635	успокойся
7644	1	2.635	устаканивалось
7645	1	2.635	устал
7646	1	2.635	устанавливали
7647	1	2.635	устанете
7648	1	2.635	устаю
7649	1	2.635	устраивали
7650	1	2.635	устраивало
7651	1	2.635	устрашающе
7652	1	2.635	уступлю
7653	1	2.635	утепленный
7654	1	2.635	утиля
7655	1	2.635	утки
7656	1	2.635	утку
7657	1	2.635	уток
7658	1	2.635	утолить
7659	1	2.635	утонул
7660	1	2.635	утопиться
7661	1	2.635	утоплюсь
7662	1	2.635	утоптались
7663	1	2.635	утряслось
7664	1	2.635	уу
7665	1	2.635	ух
7666	1	2.635	ухаживал
7667	1	2.635	ухаживали
7668	1	2.635	ухаживаю
7669	1	2.635	уходили
7670	1	2.635	уходите
7671	1	2.635	уходишь
7672	1	2.635	уч
7673	1	2.635	участвуете
7674	1	2.635	учась
7675	1	2.635	учат
7676	1	2.635	учащийся
7677	1	2.635	учебник
7678	1	2.635	учебного
7679	1	2.635	учебное
7680	1	2.635	учениками
7681	1	2.635	учеником
7682	1	2.635	учил
7683	1	2.635	учили
7684	1	2.635	учим
7685	1	2.635	учись
7686	1	2.635	учительницей
7687	1	2.635	учительницы
7688	1	2.635	учителями
7689	1	2.635	учителях
7690	1	2.635	учёбе
7691	1	2.635	учёбу
7692	1	2.635	ушей
7693	1	2.635	ущербной
7694	1	2.635	ущербными
7695	1	2.635	уютная
7696	1	2.635	уютненьким
7697	1	2.635	фабрик
7698	1	2.635	фабрику
7699	1	2.635	фазовости
7700	1	2.635	фактов
7701	1	2.635	фалангу
7702	1	2.635	фантазии
7703	1	2.635	фантазия
7704	1	2.635	фантастику
7705	1	2.635	фантиками
7706	1	2.635	фантиков
7707	1	2.635	фармацевтической
7708	1	2.635	феерическим
7709	1	2.635	феном
7710	1	2.635	фест
7711	1	2.635	фестивали
7712	1	2.635	фестивалях
7713	1	2.635	фзу
7714	1	2.635	фига
7715	1	2.635	фигню
7716	1	2.635	фигурным
7717	1	2.635	физика
7718	1	2.635	физики
7719	1	2.635	физиков
7720	1	2.635	физикой
7721	1	2.635	физиком
7722	1	2.635	физический
7723	1	2.635	физкультура
7724	1	2.635	физкультуре
7725	1	2.635	физтехе
7726	1	2.635	философию
7727	1	2.635	философом
7728	1	2.635	философским
7729	1	2.635	философскую
7730	1	2.635	фильме
7731	1	2.635	фильмец
7732	1	2.635	финала
7733	1	2.635	финны
7734	1	2.635	фиолент
7735	1	2.635	фкна
7736	1	2.635	флин
7737	1	2.635	фоменко
7738	1	2.635	фонемы
7739	1	2.635	фонетическими
7740	1	2.635	фоном
7741	1	2.635	фоткала
7742	1	2.635	фоткались
7743	1	2.635	фоткаться
7744	1	2.635	фотки
7745	1	2.635	фотоаппарат
7746	1	2.635	фотоаппарате
7747	1	2.635	фотографирую
7748	1	2.635	фоток
7749	1	2.635	фотосет
7750	1	2.635	фрагмент
7751	1	2.635	фразе
7752	1	2.635	франкское
7753	1	2.635	француженкой
7754	1	2.635	французами
7755	1	2.635	французски
7756	1	2.635	французскую
7757	1	2.635	фрукты
7758	1	2.635	функционализм
7759	1	2.635	функциональности
7760	1	2.635	фут
7761	1	2.635	футбол
7762	1	2.635	футболку
7763	1	2.635	футбольную
7764	1	2.635	футурологи
7765	1	2.635	ффф
7766	1	2.635	хабаровске
7767	1	2.635	хазбулатов
7768	1	2.635	халатах
7769	1	2.635	хамов
7770	1	2.635	характеризуется
7771	1	2.635	хвалят
7772	1	2.635	хватало
7773	1	2.635	хвойные
7774	1	2.635	хеви
7775	1	2.635	хееее
7776	1	2.635	херня
7777	1	2.635	химич
7778	1	2.635	химическую
7779	1	2.635	химию
7780	1	2.635	хихиканье
7781	1	2.635	хлебец
7782	1	2.635	хлодвиг
7783	1	2.635	хлодвиги
7784	1	2.635	хлопаем
7785	1	2.635	хо
7786	1	2.635	ходилиходили
7787	1	2.635	ходите
7788	1	2.635	холод
7789	1	2.635	холодильнике
7790	1	2.635	холодина
7791	1	2.635	холодная
7792	1	2.635	холоднее
7793	1	2.635	холодцу
7794	1	2.635	хорваты
7795	1	2.635	хорвацкий
7796	1	2.635	хорошoe
7797	1	2.635	хороши
7798	1	2.635	храм
7799	1	2.635	храни
7800	1	2.635	храним
7801	1	2.635	хранит
7802	1	2.635	хранитильницей
7803	1	2.635	хранически
7804	1	2.635	храню
7805	1	2.635	хрень
7806	1	2.635	хрип
7807	1	2.635	хриплю
7808	1	2.635	хромосомы
7809	1	2.635	хрящиками
7810	1	2.635	ху
7811	1	2.635	худая
7812	1	2.635	художественной
7813	1	2.635	художку
7814	1	2.635	художник
7815	1	2.635	художником
7816	1	2.635	худой
7817	1	2.635	хулиганы
7818	1	2.635	хунта
7819	1	2.635	ххххх
7820	1	2.635	хэ
7821	1	2.635	хюсисвин
7822	1	2.635	цар
7823	1	2.635	цари
7824	1	2.635	царицыно
7825	1	2.635	цело
7826	1	2.635	целое
7827	1	2.635	целуйте
7828	1	2.635	целуюсь
7829	1	2.635	целыми
7830	1	2.635	цензурными
7831	1	2.635	ценное
7832	1	2.635	централизованное
7833	1	2.635	центральная
7834	1	2.635	центру
7835	1	2.635	цепляла
7836	1	2.635	цепляются
7837	1	2.635	цепляющие
7838	1	2.635	церковенка
7839	1	2.635	циклов
7840	1	2.635	циклы
7841	1	2.635	цитрусовые
7842	1	2.635	цнииаг
7843	1	2.635	цорквушка
7844	1	2.635	цыгане
7845	1	2.635	чайник
7846	1	2.635	частицы
7847	1	2.635	частном
7848	1	2.635	чаша
7849	1	2.635	че
7850	1	2.635	человеке
7851	1	2.635	человеческим
7852	1	2.635	человеческого
7853	1	2.635	человечество
7854	1	2.635	человечки
7855	1	2.635	челябинск
7856	1	2.635	чемпиона
7857	1	2.635	чередовались
7858	1	2.635	черепашки
7859	1	2.635	черненко
7860	1	2.635	честному
7861	1	2.635	честны
7862	1	2.635	четверку
7863	1	2.635	четверокурсницы
7864	1	2.635	четвёрочки
7865	1	2.635	четкость
7866	1	2.635	чето
7867	1	2.635	четыреста
7868	1	2.635	четырешку
7869	1	2.635	четырнадцатом
7870	1	2.635	четырёхкомнатную
7871	1	2.635	чечевится
7872	1	2.635	чечевица
7873	1	2.635	чеченская
7874	1	2.635	чешется
7875	1	2.635	чист
7876	1	2.635	чистить
7877	1	2.635	чистота
7878	1	2.635	чистоту
7879	1	2.635	чистят
7880	1	2.635	читаемо
7881	1	2.635	читателя
7882	1	2.635	чихать
7883	1	2.635	чихуахуа
7884	1	2.635	чокнутым
7885	1	2.635	чот
7886	1	2.635	чт
7887	1	2.635	чтения
7888	1	2.635	чтиво
7889	1	2.635	чтобыдо
7890	1	2.635	чуваку
7891	1	2.635	чувствовала
7892	1	2.635	чувствовали
7893	1	2.635	чувствовалось
7894	1	2.635	чудеса
7895	1	2.635	чужое
7896	1	2.635	чукотско
7897	1	2.635	чукотском
7898	1	2.635	чукотскому
7899	1	2.635	чушь
7900	1	2.635	чёрное
7901	1	2.635	чёрной
7902	1	2.635	шадринск
7903	1	2.635	шальной
7904	1	2.635	шапка
7905	1	2.635	шарики
7906	1	2.635	шариков
7907	1	2.635	шаурмы
7908	1	2.635	шведка
7909	1	2.635	шведы
7910	1	2.635	швейных
7911	1	2.635	швеции
7912	1	2.635	швеёй
7913	1	2.635	шедевры
7914	1	2.635	шерсти
7915	1	2.635	шерсть
7916	1	2.635	шершавые
7917	1	2.635	шестая
7918	1	2.635	шестидесятилетней
7919	1	2.635	шестнадцатом
7920	1	2.635	шестнадцатый
7921	1	2.635	шестой
7922	1	2.635	шестом
7923	1	2.635	шестому
7924	1	2.635	шестьсот
7925	1	2.635	шею
7926	1	2.635	ши
7927	1	2.635	шикарные
7928	1	2.635	шипах
7929	1	2.635	широкую
7930	1	2.635	шить
7931	1	2.635	шифр
7932	1	2.635	шифра
7933	1	2.635	шишка
7934	1	2.635	шишками
7935	1	2.635	шкафа
7936	1	2.635	школьниками
7937	1	2.635	школьников
7938	1	2.635	школьником
7939	1	2.635	шлейф
7940	1	2.635	шлялись
7941	1	2.635	шляпа
7942	1	2.635	шляпка
7943	1	2.635	шляпку
7944	1	2.635	шляпу
7945	1	2.635	шляхта
7946	1	2.635	шо
7947	1	2.635	шоколадную
7948	1	2.635	шортанах
7949	1	2.635	шостаковича
7950	1	2.635	шофёром
7951	1	2.635	шпаклю
7952	1	2.635	шпаклёвщицами
7953	1	2.635	шпаной
7954	1	2.635	шрам
7955	1	2.635	шрамы
7956	1	2.635	шрифт
7957	1	2.635	штанах
7958	1	2.635	штанов
7959	1	2.635	шту
7960	1	2.635	штурм
7961	1	2.635	штурмом
7962	1	2.635	штурмуют
7963	1	2.635	штучек
7964	1	2.635	штучку
7965	1	2.635	штыки
7966	1	2.635	шуба
7967	1	2.635	шубки
7968	1	2.635	шум
7969	1	2.635	шумно
7970	1	2.635	шуму
7971	1	2.635	шумят
7972	1	2.635	шутеечка
7973	1	2.635	шутках
7974	1	2.635	шутковала
7975	1	2.635	шуток
7976	1	2.635	шш
7977	1	2.635	щ
7978	1	2.635	ща
7979	1	2.635	щассейчас
7980	1	2.635	щенков
7981	1	2.635	щечку
7982	1	2.635	щипцы
7983	1	2.635	щука
7984	1	2.635	щупать
7985	1	2.635	щучьему
7986	1	2.635	щёлочки
7987	1	2.635	ы
7988	1	2.635	эвакуацию
7989	1	2.635	эвакуированных
7990	1	2.635	эвакуироваться
7991	1	2.635	эволюцию
7992	1	2.635	эк
7993	1	2.635	эквиваленция
7994	1	2.635	экзамене
7995	1	2.635	экологом
7996	1	2.635	эксп
7997	1	2.635	экспедиция
7998	1	2.635	экспеиций
7999	1	2.635	эксперимента
8000	1	2.635	экспериментальную
8001	1	2.635	эксплуатируют
8002	1	2.635	экстремально
8003	1	2.635	электрические
8004	1	2.635	электричество
8005	1	2.635	электрогитару
8006	1	2.635	электроплиты
8007	1	2.635	электроэнергией
8008	1	2.635	элементы
8009	1	2.635	элитное
8010	1	2.635	эмиграции
8011	1	2.635	эммм
8012	1	2.635	эмодзийская
8013	1	2.635	эмоциональные
8014	1	2.635	энергетика
8015	1	2.635	энергия
8016	1	2.635	эпизод
8017	1	2.635	эрл
8018	1	2.635	эссе
8019	1	2.635	эстонском
8020	1	2.635	этаа
8021	1	2.635	этажи
8022	1	2.635	этак
8023	1	2.635	этикета
8024	1	2.635	этимологии
8025	1	2.635	этомээвот
8026	1	2.635	эттт
8027	1	2.635	эфир
8028	1	2.635	эхх
8029	1	2.635	эшелон
8030	1	2.635	ээм
8031	1	2.635	эээм
8032	1	2.635	эээх
8033	1	2.635	юбилейное
8034	1	2.635	юбилейном
8035	1	2.635	юбки
8036	1	2.635	юбку
8037	1	2.635	юдо
8038	1	2.635	южная
8039	1	2.635	южному
8040	1	2.635	южную
8041	1	2.635	юзать
8042	1	2.635	юле
8043	1	2.635	юль
8044	1	2.635	юмор
8045	1	2.635	юниоров
8046	1	2.635	юность
8047	1	2.635	юпитер
8048	1	2.635	юппер
8049	1	2.635	юра
8050	1	2.635	юрисдикцией
8051	1	2.635	юрка
8052	1	2.635	юрты
8053	1	2.635	яблоневым
8054	1	2.635	являющейся
8055	1	2.635	ягодки
8056	1	2.635	ягоды
8057	1	2.635	ядра
8058	1	2.635	ядрышко
8059	1	2.635	языкам
8060	1	2.635	языками
8061	1	2.635	языковую
8062	1	2.635	языковые
8063	1	2.635	языкознание
8064	1	2.635	яичный
8065	1	2.635	яйцеголовых
8066	1	2.635	якуба
8067	1	2.635	ялты
8068	1	2.635	янаев
8069	1	2.635	янза
8070	1	2.635	янки
8071	1	2.635	яочень
8072	1	2.635	яхте
8073	1	2.635	ячейка
8074	1	2.635	яя
8075	1	2.635	ё
8076	1	2.635	ёб
8077	1	2.635	ёлки
8078	1	2.635	ёмкость
8079	24	2.628	некоторые
8080	8	2.584	занимается
8081	8	2.584	лично
8082	8	2.584	опыт
8083	9	2.514	большое
8084	9	2.514	городе
8085	9	2.514	непонятно
8086	9	2.514	следующий
8087	13	2.472	видимо
8088	12	2.461	знает
8089	12	2.461	решил
8090	5	2.429	интернете
8091	5	2.429	правильно
8092	5	2.429	пятый
8093	3	2.422	брала
8094	3	2.422	везде
8095	3	2.422	вижу
8096	3	2.422	временем
8097	3	2.422	вс
8098	3	2.422	вторую
8099	3	2.422	глазах
8100	3	2.422	дала
8101	3	2.422	дорога
8102	3	2.422	другу
8103	3	2.422	желания
8104	3	2.422	жена
8105	3	2.422	заканчиваются
8106	3	2.422	зарплата
8107	3	2.422	зашла
8108	3	2.422	звучит
8109	3	2.422	здание
8110	3	2.422	землю
8111	3	2.422	каждое
8112	3	2.422	лучшее
8113	3	2.422	музыка
8114	3	2.422	набрали
8115	3	2.422	называли
8116	3	2.422	написать
8117	3	2.422	некий
8118	3	2.422	новостей
8119	3	2.422	ноги
8120	3	2.422	описание
8121	3	2.422	отдал
8122	3	2.422	переводе
8123	3	2.422	перестройка
8124	3	2.422	песню
8125	3	2.422	подарили
8126	3	2.422	поезд
8127	3	2.422	полная
8128	3	2.422	приглашение
8129	3	2.422	продукт
8130	3	2.422	радость
8131	3	2.422	родился
8132	3	2.422	родственники
8133	3	2.422	самостоятельная
8134	3	2.422	сделала
8135	3	2.422	смотрели
8136	3	2.422	собирались
8137	3	2.422	среде
8138	3	2.422	тела
8139	3	2.422	телевизору
8140	3	2.422	теории
8141	3	2.422	тепло
8142	3	2.422	удовольствием
8143	3	2.422	узнать
8144	3	2.422	успел
8145	3	2.422	успели
8146	3	2.422	фабрики
8147	3	2.422	факты
8148	3	2.422	черный
8149	3	2.422	честь
8150	18	2.318	итоге
8151	17	2.271	человека
8152	6	2.229	виду
8153	6	2.229	доме
8154	6	2.229	намного
8155	6	2.229	школ
8156	16	2.227	раньше
8157	7	2.126	видно
8158	7	2.126	неделю
8159	7	2.126	перевести
8160	7	2.126	получится
8161	13	2.113	большая
8162	12	2.084	наших
8163	2	2.074	crocus
8164	2	2.074	v
8165	2	2.074	with
8166	2	2.074	артур
8167	2	2.074	базируется
8168	2	2.074	баку
8169	2	2.074	вакуум
8170	2	2.074	варьируется
8171	2	2.074	веке
8172	2	2.074	верить
8173	2	2.074	вернулись
8174	2	2.074	вещами
8175	2	2.074	взаимоотношения
8176	2	2.074	возьмут
8177	2	2.074	волны
8178	2	2.074	выражение
8179	2	2.074	выходил
8180	2	2.074	выходили
8181	2	2.074	галина
8182	2	2.074	громкой
8183	2	2.074	детский
8184	2	2.074	днями
8185	2	2.074	добрая
8186	2	2.074	думаете
8187	2	2.074	ездят
8188	2	2.074	естественным
8189	2	2.074	живой
8190	2	2.074	жизнью
8191	2	2.074	жилья
8192	2	2.074	заканчивая
8193	2	2.074	закончить
8194	2	2.074	занятости
8195	2	2.074	западная
8196	2	2.074	зарабатывать
8197	2	2.074	земля
8198	2	2.074	злой
8199	2	2.074	зря
8200	2	2.074	известность
8201	2	2.074	изучаем
8202	2	2.074	инженеры
8203	2	2.074	исполнилось
8204	2	2.074	ист
8205	2	2.074	исчезли
8206	2	2.074	контр
8207	2	2.074	красноярск
8208	2	2.074	леса
8209	2	2.074	логистики
8210	2	2.074	любому
8211	2	2.074	маленькое
8212	2	2.074	мамы
8213	2	2.074	масса
8214	2	2.074	медицинском
8215	2	2.074	мелкой
8216	2	2.074	менеджером
8217	2	2.074	мешают
8218	2	2.074	мысль
8219	2	2.074	мягкие
8220	2	2.074	мягкий
8221	2	2.074	наташа
8222	2	2.074	начиналось
8223	2	2.074	нашими
8224	2	2.074	небольшое
8225	2	2.074	нежели
8226	2	2.074	ничем
8227	2	2.074	новосибирска
8228	2	2.074	обо
8229	2	2.074	образованием
8230	2	2.074	общения
8231	2	2.074	объясняла
8232	2	2.074	обычных
8233	2	2.074	ограничено
8234	2	2.074	одинаково
8235	2	2.074	окончания
8236	2	2.074	окопов
8237	2	2.074	оп
8238	2	2.074	остановились
8239	2	2.074	остановку
8240	2	2.074	отличный
8241	2	2.074	отнеслись
8242	2	2.074	отряд
8243	2	2.074	очевидность
8244	2	2.074	ощущения
8245	2	2.074	первыми
8246	2	2.074	переводы
8247	2	2.074	перестать
8248	2	2.074	песок
8249	2	2.074	планеты
8250	2	2.074	площадка
8251	2	2.074	подписать
8252	2	2.074	подходим
8253	2	2.074	поездку
8254	2	2.074	поймать
8255	2	2.074	пола
8256	2	2.074	поляки
8257	2	2.074	поменялось
8258	2	2.074	понятное
8259	2	2.074	поставят
8260	2	2.074	поход
8261	2	2.074	похожую
8262	2	2.074	пошло
8263	2	2.074	появлялись
8264	2	2.074	правовая
8265	2	2.074	православный
8266	2	2.074	предпочитаю
8267	2	2.074	представляю
8268	2	2.074	прилетел
8269	2	2.074	приходим
8270	2	2.074	прогресс
8271	2	2.074	продвинулась
8272	2	2.074	проиграли
8273	2	2.074	прописку
8274	2	2.074	просила
8275	2	2.074	психологически
8276	2	2.074	различие
8277	2	2.074	разницы
8278	2	2.074	рукой
8279	2	2.074	рыба
8280	2	2.074	самостоятельность
8281	2	2.074	светлое
8282	2	2.074	сделаем
8283	2	2.074	сделает
8284	2	2.074	сентябрь
8285	2	2.074	сердце
8286	2	2.074	скорой
8287	2	2.074	скором
8288	2	2.074	слежу
8289	2	2.074	сложная
8290	2	2.074	смотрят
8291	2	2.074	собирает
8292	2	2.074	собственное
8293	2	2.074	социальным
8294	2	2.074	сочла
8295	2	2.074	спят
8296	2	2.074	ста
8297	2	2.074	стиле
8298	2	2.074	странных
8299	2	2.074	судьи
8300	2	2.074	считаются
8301	2	2.074	сыном
8302	2	2.074	сыр
8303	2	2.074	танцевали
8304	2	2.074	телефона
8305	2	2.074	тихо
8306	2	2.074	транспорт
8307	2	2.074	тройку
8308	2	2.074	тяжелая
8309	2	2.074	уехать
8310	2	2.074	умеем
8311	2	2.074	устройство
8312	2	2.074	учителям
8313	2	2.074	ущемляет
8314	2	2.074	фазе
8315	2	2.074	французов
8316	2	2.074	французские
8317	2	2.074	хлеба
8318	2	2.074	целые
8319	2	2.074	человечества
8320	2	2.074	чувствовал
8321	2	2.074	шоколад
8322	2	2.074	языком
8323	9	2.052	ведет
8324	9	2.052	другом
8325	46	2.037	т
8326	4	1.943	единственная
8327	4	1.943	недолго
8328	4	1.943	никого
8329	4	1.943	обязаны
8330	4	1.943	оказывается
8331	4	1.943	отвечать
8332	4	1.943	писали
8333	4	1.943	плохой
8334	4	1.943	понятие
8335	4	1.943	последней
8336	4	1.943	продуктами
8337	4	1.943	пытались
8338	4	1.943	рыбу
8339	54	1.939	эти
8340	5	1.757	ближе
8341	5	1.757	выиграл
8342	5	1.757	дороже
8343	5	1.757	заранее
8344	5	1.757	марина
8345	5	1.757	никому
8346	5	1.757	оттуда
8347	5	1.757	писал
8348	5	1.757	поле
8349	5	1.757	пытался
8350	5	1.757	русская
8351	5	1.757	хватит
8352	12	1.748	сложно
8353	6	1.676	легко
8354	6	1.676	поздно
8355	9	1.654	отношение
8356	61	1.590	два
8357	3	1.457	английскому
8358	3	1.457	африке
8359	3	1.457	белого
8360	3	1.457	билеты
8361	3	1.457	больнице
8362	3	1.457	будете
8363	3	1.457	вагоны
8364	3	1.457	вели
8365	3	1.457	возрасте
8366	3	1.457	выбрали
8367	3	1.457	вышли
8368	3	1.457	двигаться
8369	3	1.457	живет
8370	3	1.457	категории
8371	3	1.457	концов
8372	3	1.457	лето
8373	3	1.457	называлась
8374	3	1.457	называются
8375	3	1.457	образ
8376	3	1.457	оператором
8377	3	1.457	остров
8378	3	1.457	откуда
8379	3	1.457	отсюда
8380	3	1.457	ошибки
8381	3	1.457	подходит
8382	3	1.457	понимать
8383	3	1.457	поставили
8384	3	1.457	работали
8385	3	1.457	реклама
8386	3	1.457	северного
8387	3	1.457	ставить
8388	12	1.450	говорили
8389	1602	1.347	и
8390	4	1.292	века
8391	4	1.292	воду
8392	4	1.292	выступать
8393	4	1.292	имени
8394	4	1.292	каждой
8395	4	1.292	легче
8396	4	1.292	молодой
8397	4	1.292	началось
8398	4	1.292	появилось
8399	4	1.292	прямой
8400	4	1.292	церкви
8401	38	1.276	алексей
8402	8	1.274	осталось
8403	8	1.274	сожалению
8404	7	1.246	борис
8405	7	1.246	попал
8406	5	1.238	восьми
8407	5	1.238	второе
8408	5	1.238	детали
8409	5	1.238	зато
8410	5	1.238	идее
8411	5	1.238	оценки
8412	5	1.238	различные
8413	6	1.230	самые
8414	6	1.230	снова
8415	6	1.230	тысяч
8416	11	1.129	можем
8417	11	1.129	работа
8418	9	1.019	москву
8419	19	1.013	второй
8420	2	0.972	армию
8421	2	0.972	аудитории
8422	2	0.972	белорусского
8423	2	0.972	будучи
8424	2	0.972	веков
8425	2	0.972	верил
8426	2	0.972	вначале
8427	2	0.972	вовремя
8428	2	0.972	водитель
8429	2	0.972	воспользоваться
8430	2	0.972	встретили
8431	2	0.972	выбирали
8432	2	0.972	выбирать
8433	2	0.972	выразить
8434	2	0.972	высоком
8435	2	0.972	высшем
8436	2	0.972	выходят
8437	2	0.972	глубоко
8438	2	0.972	готовилась
8439	2	0.972	давала
8440	2	0.972	детской
8441	2	0.972	дико
8442	2	0.972	доказательств
8443	2	0.972	долгая
8444	2	0.972	единую
8445	2	0.972	едят
8446	2	0.972	ждали
8447	2	0.972	живем
8448	2	0.972	зал
8449	2	0.972	здоровья
8450	2	0.972	знаки
8451	2	0.972	изучают
8452	2	0.972	интересует
8453	2	0.972	использовали
8454	2	0.972	используя
8455	2	0.972	классом
8456	2	0.972	кое
8457	2	0.972	команда
8458	2	0.972	корабль
8459	2	0.972	крупную
8460	2	0.972	личность
8461	2	0.972	лучшие
8462	2	0.972	максимум
8463	2	0.972	мелким
8464	2	0.972	менялись
8465	2	0.972	мужчины
8466	2	0.972	мысли
8467	2	0.972	мягко
